192.168.0.1,192.168.0.101,ICMP,120
192.168.0.101,192.168.0.1,UDP,89
192.168.0.101,192.168.0.1,UDP,89
192.168.0.1,192.168.0.101,UDP,105
192.168.0.101,192.168.0.1,UDP,83
192.168.0.101,192.168.0.1,UDP,84
192.168.0.1,192.168.0.101,UDP,241
192.168.0.1,192.168.0.101,UDP,139
192.168.0.101,224.0.0.251,UDP,84
192.168.0.101,192.168.0.1,UDP,92
192.168.0.101,224.0.0.251,UDP,84
192.168.0.101,224.0.0.252,UDP,84
192.168.0.1,192.168.0.101,ICMP,120
140.82.113.21,192.168.0.101,TCP,54
192.168.0.101,140.82.113.21,TCP,54
140.82.113.21,192.168.0.101,TCP,54
192.168.0.101,140.82.113.21,TCP,54
192.168.0.101,172.67.72.12,TCP,66
172.67.72.12,192.168.0.101,TCP,66
192.168.0.101,172.67.72.12,TCP,54
192.168.0.101,172.67.72.12,TCP,571
172.67.72.12,192.168.0.101,TCP,54
172.67.72.12,192.168.0.101,TCP,1494
172.67.72.12,192.168.0.101,TCP,1476
192.168.0.101,172.67.72.12,TCP,54
192.168.0.101,172.67.72.12,TCP,134
172.67.72.12,192.168.0.101,TCP,54
192.168.0.101,52.182.143.213,TCP,172
192.168.0.101,52.182.143.213,TCP,93
192.168.0.101,52.182.143.213,TCP,1494
192.168.0.101,52.182.143.213,TCP,1494
192.168.0.101,52.182.143.213,TCP,1494
192.168.0.101,52.182.143.213,TCP,606
172.67.72.12,192.168.0.101,TCP,111
172.67.72.12,192.168.0.101,TCP,1494
172.67.72.12,192.168.0.101,TCP,81
192.168.0.101,172.67.72.12,TCP,66
192.168.0.101,172.67.72.12,TCP,54
192.168.0.101,192.168.0.1,UDP,76
192.168.0.101,192.168.0.1,UDP,76
192.168.0.101,192.168.0.1,UDP,84
192.168.0.1,192.168.0.101,UDP,184
192.168.0.1,192.168.0.101,UDP,129
192.168.0.101,151.101.153.229,UDP,1292
192.168.0.101,151.101.153.229,UDP,1292
192.168.0.101,151.101.153.229,UDP,124
192.168.0.101,151.101.153.229,UDP,423
20.250.119.64,192.168.0.101,TCP,54
192.168.0.101,20.250.119.64,TCP,54
192.168.0.101,192.168.0.1,UDP,86
192.168.0.1,192.168.0.101,UDP,175
192.168.0.101,20.250.119.64,UDP,92
192.168.0.101,78.135.86.26,TCP,146
192.168.0.101,78.135.86.26,TCP,66
192.168.0.101,78.135.86.26,TCP,85
192.168.0.101,78.135.86.26,TCP,54
192.168.0.101,192.168.0.1,TCP,66
192.168.0.101,192.168.0.1,TCP,66
192.168.0.1,192.168.0.101,TCP,54
192.168.0.1,192.168.0.101,TCP,54
192.168.0.101,20.250.119.64,UDP,92
78.135.86.26,192.168.0.101,TCP,54
78.135.86.26,192.168.0.101,TCP,66
192.168.0.101,78.135.86.26,TCP,54
192.168.0.101,78.135.86.26,TCP,1490
192.168.0.101,192.168.0.1,TCP,66
192.168.0.101,192.168.0.1,TCP,66
192.168.0.101,192.168.0.1,TCP,66
192.168.0.101,192.168.0.1,TCP,66
192.168.0.1,192.168.0.101,TCP,54
192.168.0.1,192.168.0.101,TCP,54
192.168.0.1,192.168.0.101,TCP,54
192.168.0.1,192.168.0.101,TCP,54
192.168.0.101,224.0.0.251,UDP,210
192.168.0.101,224.0.0.251,UDP,85
78.135.86.26,192.168.0.101,TCP,54
78.135.86.26,192.168.0.101,TCP,54
78.135.86.26,192.168.0.101,TCP,1494
78.135.86.26,192.168.0.101,TCP,308
78.135.86.26,192.168.0.101,TCP,1494
192.168.0.101,78.135.86.26,TCP,66
192.168.0.101,78.135.86.26,TCP,66
192.168.0.101,78.135.86.26,TCP,54
192.168.0.101,78.135.86.26,TCP,118
192.168.0.101,78.135.86.26,TCP,146
192.168.0.101,78.135.86.26,TCP,393
192.168.0.101,224.0.0.251,UDP,85
78.135.86.26,192.168.0.101,TCP,54
78.135.86.26,192.168.0.101,TCP,125
192.168.0.101,78.135.86.26,TCP,54
192.168.0.101,78.135.86.26,TCP,85
78.135.86.26,192.168.0.101,TCP,602
192.168.0.101,192.168.0.1,TCP,66
192.168.0.101,192.168.0.1,TCP,66
192.168.0.101,192.168.0.1,TCP,66
192.168.0.101,192.168.0.1,TCP,66
192.168.0.1,192.168.0.101,TCP,54
192.168.0.1,192.168.0.101,TCP,54
192.168.0.1,192.168.0.101,TCP,54
192.168.0.1,192.168.0.101,TCP,54
192.168.0.101,78.135.86.26,TCP,54
192.168.0.101,224.0.0.251,UDP,85
192.168.0.101,34.236.16.116,TCP,55
78.135.86.26,192.168.0.101,TCP,54
192.168.0.101,224.0.0.251,UDP,267
192.168.0.101,224.0.0.251,UDP,211
104.18.32.47,192.168.0.101,TCP,54
192.168.0.101,104.18.32.47,TCP,54
192.168.0.101,192.168.0.1,UDP,78
192.168.0.1,192.168.0.101,UDP,190
192.168.0.101,104.21.16.1,UDP,1292
192.168.0.101,104.21.16.1,UDP,1292
192.168.0.101,192.168.0.1,UDP,92
192.168.0.101,192.168.0.1,UDP,92
192.168.0.101,52.182.143.213,TCP,167
192.168.0.101,52.182.143.213,TCP,93
192.168.0.101,52.182.143.213,TCP,1494
192.168.0.101,52.182.143.213,TCP,1001
104.21.16.1,192.168.0.101,UDP,1242
104.21.16.1,192.168.0.101,UDP,1242
104.21.16.1,192.168.0.101,UDP,613
104.21.16.1,192.168.0.101,UDP,1242
192.168.0.1,192.168.0.101,UDP,279
192.168.0.1,192.168.0.101,UDP,218
192.168.0.101,104.21.16.1,UDP,1292
192.168.0.101,104.21.16.1,UDP,95
192.168.0.101,104.21.16.1,UDP,212
192.168.0.101,104.21.16.1,UDP,429
104.21.16.1,192.168.0.101,UDP,466
104.21.16.1,192.168.0.101,UDP,66
104.21.16.1,192.168.0.101,UDP,94
104.21.16.1,192.168.0.101,UDP,66
192.168.0.101,104.21.16.1,UDP,87
192.168.0.101,104.21.16.1,UDP,85
104.21.16.1,192.168.0.101,UDP,91
192.168.0.101,104.21.16.1,UDP,89
104.21.16.1,192.168.0.101,UDP,70
192.168.0.101,104.21.16.1,UDP,86
34.236.16.116,192.168.0.101,TCP,66
192.168.0.101,151.101.153.229,UDP,1292
192.168.0.101,151.101.153.229,UDP,1292
151.101.153.229,192.168.0.101,UDP,1322
151.101.153.229,192.168.0.101,UDP,620
151.101.153.229,192.168.0.101,UDP,1322
192.168.0.101,151.101.153.229,UDP,234
192.168.0.101,151.101.153.229,UDP,426
192.168.0.101,151.101.153.229,UDP,424
151.101.153.229,192.168.0.101,UDP,67
151.101.153.229,192.168.0.101,UDP,266
151.101.153.229,192.168.0.101,UDP,266
192.168.0.101,151.101.153.229,UDP,82
192.168.0.101,151.101.153.229,UDP,431
151.101.153.229,192.168.0.101,UDP,266
192.168.0.101,151.101.153.229,UDP,83
151.101.153.229,192.168.0.101,UDP,66
192.168.0.101,108.158.46.39,TCP,1494
192.168.0.101,108.158.46.39,TCP,909
192.168.0.101,108.158.46.39,TCP,93
108.158.46.39,192.168.0.101,TCP,54
108.158.46.39,192.168.0.101,TCP,54
108.158.46.39,192.168.0.101,TCP,93
108.158.46.39,192.168.0.101,TCP,418
192.168.0.101,108.158.46.39,TCP,54
52.182.143.213,192.168.0.101,TCP,54
52.182.143.213,192.168.0.101,TCP,54
52.182.143.213,192.168.0.101,TCP,89
52.182.143.213,192.168.0.101,TCP,93
192.168.0.101,52.182.143.213,TCP,66
192.168.0.101,52.182.143.213,TCP,54
192.168.0.101,104.21.16.1,UDP,83
104.21.16.1,192.168.0.101,UDP,65
35.190.80.1,192.168.0.101,TCP,54
192.168.0.101,35.190.80.1,TCP,54
104.18.32.47,192.168.0.101,TCP,54
192.168.0.101,104.18.32.47,TCP,54
104.26.2.60,192.168.0.101,TCP,113
192.168.0.101,192.168.0.1,UDP,84
192.168.0.101,192.168.0.1,UDP,85
104.26.2.60,192.168.0.101,TCP,1494
192.168.0.101,104.26.2.60,TCP,66
104.26.2.60,192.168.0.101,TCP,81
192.168.0.1,192.168.0.101,UDP,180
192.168.0.1,192.168.0.101,UDP,134
104.26.2.60,192.168.0.101,TCP,81
192.168.0.101,104.18.32.47,UDP,92
104.26.2.60,192.168.0.101,TCP,66
192.168.0.101,104.26.2.60,TCP,66
192.168.0.101,52.168.112.66,TCP,78
192.168.0.101,104.26.2.60,TCP,54
192.168.0.101,104.26.2.60,TCP,54
192.168.0.101,104.18.32.47,UDP,92
192.168.0.101,74.125.24.188,TCP,55
192.168.0.101,104.26.2.60,TCP,571
74.125.24.188,192.168.0.101,TCP,66
192.168.0.101,104.26.2.60,TCP,66
104.26.2.60,192.168.0.101,TCP,54
192.168.0.101,104.18.32.47,UDP,92
192.168.0.101,192.168.0.1,UDP,84
192.168.0.101,104.26.2.60,TCP,66
192.168.0.101,52.168.112.66,TCP,78
142.251.220.19,192.168.0.101,TCP,54
192.168.0.101,142.251.220.19,TCP,54
192.168.0.101,35.190.80.1,TCP,55
35.190.80.1,192.168.0.101,TCP,66
3.233.158.24,192.168.0.101,TCP,54
192.168.0.101,3.233.158.24,TCP,54
35.190.80.1,192.168.0.101,TCP,54
192.168.0.101,35.190.80.1,TCP,54
192.168.0.101,104.26.2.60,TCP,54
104.26.2.60,192.168.0.101,TCP,1494
192.168.0.101,192.168.0.1,UDP,84
104.26.2.60,192.168.0.101,TCP,54
104.26.2.60,192.168.0.101,TCP,1476
192.168.0.101,104.26.2.60,TCP,66
192.168.0.101,104.26.2.60,TCP,54
192.168.0.101,104.26.2.60,TCP,54
192.168.0.1,192.168.0.101,UDP,134
192.168.0.1,192.168.0.101,UDP,179
192.168.0.101,104.26.2.60,TCP,134
104.26.2.60,192.168.0.101,TCP,66
192.168.0.101,104.26.2.60,UDP,92
104.26.2.60,192.168.0.101,TCP,66
192.168.0.101,104.26.2.60,TCP,54
192.168.0.101,104.26.2.60,TCP,54
192.168.0.101,192.168.0.1,UDP,84
192.168.0.101,104.26.2.60,TCP,571
192.168.0.101,192.168.0.1,UDP,84
104.26.2.60,192.168.0.101,TCP,54
192.168.0.101,104.26.2.60,TCP,571
192.168.0.1,192.168.0.101,UDP,139
192.168.0.101,104.26.2.60,TCP,66
104.26.2.60,192.168.0.101,TCP,54
192.168.0.1,192.168.0.101,UDP,139
192.168.0.101,224.0.0.251,UDP,84
104.26.2.60,192.168.0.101,TCP,1494
104.26.2.60,192.168.0.101,TCP,54
104.26.2.60,192.168.0.101,TCP,1494
104.26.2.60,192.168.0.101,TCP,1476
104.26.2.60,192.168.0.101,TCP,1494
104.26.2.60,192.168.0.101,TCP,117
192.168.0.101,104.26.2.60,TCP,54
104.26.2.60,192.168.0.101,TCP,1476
104.26.2.60,192.168.0.101,TCP,81
192.168.0.101,104.26.2.60,TCP,134
192.168.0.101,104.26.2.60,TCP,54
192.168.0.101,104.26.2.60,TCP,54
104.26.2.60,192.168.0.101,TCP,66
192.168.0.101,104.26.2.60,TCP,134
192.168.0.101,104.26.2.60,TCP,54
192.168.0.101,104.26.2.60,TCP,54
104.26.2.60,192.168.0.101,TCP,54
104.26.2.60,192.168.0.101,TCP,54
192.168.0.101,104.26.2.60,TCP,54
192.168.0.101,104.26.2.60,TCP,571
104.26.2.60,192.168.0.101,TCP,113
192.168.0.101,104.18.32.47,UDP,92
192.168.0.101,224.0.0.251,UDP,84
104.26.2.60,192.168.0.101,TCP,54
104.26.2.60,192.168.0.101,TCP,1494
192.168.0.101,192.168.0.1,UDP,92
104.26.2.60,192.168.0.101,TCP,54
104.26.2.60,192.168.0.101,TCP,81
192.168.0.101,224.0.0.252,UDP,84
104.26.2.60,192.168.0.101,TCP,1494
104.26.2.60,192.168.0.101,TCP,81
192.168.0.1,192.168.0.101,ICMP,120
104.26.2.60,192.168.0.101,TCP,1476
192.168.0.101,104.26.2.60,TCP,66
192.168.0.101,224.0.0.252,UDP,84
192.168.0.101,224.0.0.251,UDP,84
192.168.0.101,104.26.2.60,TCP,54
192.168.0.101,104.26.2.60,TCP,54
192.168.0.101,104.26.2.60,UDP,92
192.168.0.101,104.26.2.60,TCP,134
192.168.0.101,104.26.2.60,TCP,66
192.168.0.101,104.18.32.47,UDP,92
192.168.0.101,192.168.0.1,UDP,84
20.207.73.85,192.168.0.101,TCP,93
104.26.2.60,192.168.0.101,TCP,54
192.168.0.101,104.26.2.60,TCP,54
20.207.73.85,192.168.0.101,TCP,78
104.26.2.60,192.168.0.101,TCP,113
104.26.2.60,192.168.0.101,TCP,54
20.207.73.85,192.168.0.101,TCP,54
104.26.2.60,192.168.0.101,TCP,1494
192.168.0.101,104.26.2.60,TCP,54
192.168.0.101,20.207.73.85,TCP,54
104.26.2.60,192.168.0.101,TCP,81
192.168.0.1,192.168.0.101,UDP,179
192.168.0.101,20.207.73.85,TCP,110
104.26.2.60,192.168.0.101,TCP,81
192.168.0.101,104.26.2.60,UDP,92
192.168.0.101,20.207.73.85,TCP,54
192.168.0.101,104.26.2.60,TCP,66
192.168.0.101,192.168.0.1,UDP,84
20.207.73.85,192.168.0.101,TCP,54
192.168.0.101,104.26.2.60,TCP,54
192.168.0.101,192.168.0.1,UDP,84
20.207.73.85,192.168.0.101,TCP,54
192.168.0.101,104.26.2.60,TCP,66
192.168.0.1,192.168.0.101,UDP,139
192.168.0.101,192.168.0.1,UDP,92
192.168.0.101,192.168.0.1,UDP,84
192.168.0.1,192.168.0.101,UDP,139
192.168.0.101,224.0.0.251,UDP,84
192.168.0.1,192.168.0.101,ICMP,120
192.168.0.101,104.26.2.60,TCP,54
104.26.2.60,192.168.0.101,TCP,1494
192.168.0.101,52.182.143.213,TCP,172
104.26.2.60,192.168.0.101,TCP,54
104.26.2.60,192.168.0.101,TCP,117
192.168.0.101,52.182.143.213,TCP,93
192.168.0.101,104.26.2.60,TCP,54
104.26.2.60,192.168.0.101,TCP,81
192.168.0.101,52.182.143.213,TCP,1494
192.168.0.1,192.168.0.101,UDP,179
192.168.0.101,104.26.2.60,TCP,54
192.168.0.101,52.182.143.213,TCP,1494
192.168.0.101,104.26.2.60,UDP,92
192.168.0.101,104.26.2.60,TCP,54
192.168.0.101,52.182.143.213,TCP,1494
192.168.0.101,192.168.0.1,UDP,84
104.26.2.60,192.168.0.101,TCP,54
192.168.0.101,52.182.143.213,TCP,618
192.168.0.101,192.168.0.1,UDP,84
192.168.0.101,104.26.2.60,TCP,54
52.182.143.213,192.168.0.101,TCP,54
192.168.0.1,192.168.0.101,UDP,139
192.168.0.101,104.18.32.47,UDP,92
192.168.0.101,224.0.0.251,UDP,84
52.182.143.213,192.168.0.101,TCP,54
192.168.0.1,192.168.0.101,UDP,139
192.168.0.101,224.0.0.251,UDP,84
192.168.0.101,192.168.0.1,UDP,92
52.182.143.213,192.168.0.101,TCP,93
104.26.2.60,192.168.0.101,TCP,1494
192.168.0.101,224.0.0.252,UDP,84
192.168.0.101,52.182.143.213,TCP,54
104.26.2.60,192.168.0.101,TCP,117
192.168.0.1,192.168.0.101,ICMP,120
52.182.143.213,192.168.0.101,TCP,153
104.26.2.60,192.168.0.101,TCP,81
192.168.0.101,224.0.0.252,UDP,84
192.168.0.101,224.0.0.251,UDP,84
192.168.0.101,52.182.143.213,TCP,89
192.168.0.101,104.26.2.60,TCP,54
192.168.0.101,104.26.2.60,UDP,92
192.168.0.101,104.26.2.60,UDP,92
192.168.0.101,104.26.2.60,TCP,54
192.168.0.101,104.18.32.47,UDP,92
52.182.143.213,192.168.0.101,TCP,54
104.26.2.60,192.168.0.101,TCP,54
20.207.73.85,192.168.0.101,TCP,93
192.168.0.101,104.18.32.47,UDP,92
192.168.0.101,104.26.2.60,TCP,54
20.207.73.85,192.168.0.101,TCP,78
192.168.0.101,192.168.0.1,UDP,92
192.168.0.101,104.18.32.47,UDP,92
192.168.0.101,224.0.0.251,UDP,84
20.207.73.85,192.168.0.101,TCP,54
192.168.0.1,192.168.0.101,ICMP,120
192.168.0.101,192.168.0.1,UDP,92
192.168.0.101,20.207.73.85,TCP,54
192.168.0.101,52.168.112.66,TCP,78
192.168.0.101,224.0.0.252,UDP,84
192.168.0.101,20.207.73.85,TCP,110
192.168.0.101,104.26.2.60,TCP,66
192.168.0.1,192.168.0.101,ICMP,120
192.168.0.101,20.207.73.85,TCP,54
104.26.2.60,192.168.0.101,TCP,66
192.168.0.101,224.0.0.252,UDP,84
192.168.0.101,224.0.0.251,UDP,84
20.207.73.85,192.168.0.101,TCP,54
192.168.0.101,104.26.2.60,TCP,54
192.168.0.101,104.26.2.60,UDP,92
20.207.73.85,192.168.0.101,TCP,54
192.168.0.101,104.26.2.60,TCP,571
192.168.0.101,104.18.32.47,UDP,92
192.168.0.101,192.168.0.1,UDP,92
104.26.2.60,192.168.0.101,TCP,54
20.207.73.85,192.168.0.101,TCP,93
192.168.0.1,192.168.0.101,ICMP,120
104.26.2.60,192.168.0.101,TCP,1494
20.207.73.85,192.168.0.101,TCP,78
192.168.0.101,52.182.143.213,TCP,172
104.26.2.60,192.168.0.101,TCP,1476
20.207.73.85,192.168.0.101,TCP,54
192.168.0.101,52.182.143.213,TCP,93
192.168.0.101,104.26.2.60,TCP,54
192.168.0.101,20.207.73.85,TCP,54
192.168.0.101,52.182.143.213,TCP,1494
192.168.0.101,104.26.2.60,TCP,134
192.168.0.101,20.207.73.85,TCP,110
192.168.0.101,52.182.143.213,TCP,1494
192.168.0.101,20.207.73.85,TCP,54
192.168.0.101,52.182.143.213,TCP,1494
104.26.2.60,192.168.0.101,TCP,54
20.207.73.85,192.168.0.101,TCP,54
192.168.0.101,52.182.143.213,TCP,618
192.168.0.101,192.168.0.1,UDP,84
20.207.73.85,192.168.0.101,TCP,54
52.182.143.213,192.168.0.101,TCP,54
192.168.0.1,192.168.0.101,UDP,139
192.168.0.101,192.168.0.1,UDP,92
52.182.143.213,192.168.0.101,TCP,54
192.168.0.101,192.168.0.1,UDP,92
192.168.0.1,192.168.0.101,ICMP,120
52.182.143.213,192.168.0.101,TCP,93
192.168.0.101,224.0.0.252,UDP,84
192.168.0.101,52.182.143.213,TCP,172
78.135.86.26,192.168.0.101,TCP,116
192.168.0.101,78.135.86.26,TCP,54
52.182.143.213,192.168.0.101,TCP,54
192.168.0.101,192.168.0.1,UDP,85
52.182.143.213,192.168.0.101,TCP,54
192.168.0.101,52.182.143.213,TCP,54
192.168.0.1,192.168.0.101,UDP,131
52.182.143.213,192.168.0.101,TCP,54
192.168.0.101,192.168.0.1,UDP,87
192.168.0.101,172.67.72.12,TCP,66
52.182.143.213,192.168.0.101,TCP,93
192.168.0.1,192.168.0.101,UDP,164
192.168.0.101,192.168.0.1,UDP,87
172.67.72.12,192.168.0.101,TCP,66
192.168.0.101,52.182.143.213,UDP,92
74.125.24.188,192.168.0.101,TCP,54
192.168.0.101,74.125.24.188,TCP,54
192.168.0.1,192.168.0.101,UDP,164
192.168.0.101,172.67.72.12,TCP,54
192.168.0.101,52.182.143.213,UDP,92
192.168.0.101,78.135.86.26,TCP,54
192.168.0.101,78.135.86.26,TCP,54
192.168.0.101,52.182.143.213,UDP,92
192.168.0.101,172.67.72.12,TCP,571
192.168.0.101,192.168.0.1,UDP,76
192.168.0.101,52.182.143.213,TCP,54
172.67.72.12,192.168.0.101,TCP,54
192.168.0.1,192.168.0.101,UDP,129
78.135.86.26,192.168.0.101,TCP,54
172.67.72.12,192.168.0.101,TCP,122
172.67.72.12,192.168.0.101,TCP,1494
192.168.0.101,192.168.0.1,UDP,71
172.67.72.12,192.168.0.101,TCP,1494
172.67.72.12,192.168.0.101,TCP,1477
192.168.0.101,104.21.16.1,UDP,1292
172.67.72.12,192.168.0.101,TCP,81
192.168.0.101,172.67.72.12,TCP,54
192.168.0.101,104.21.16.1,UDP,1292
192.168.0.101,172.67.72.12,TCP,66
192.168.0.101,172.67.72.12,TCP,134
192.168.0.1,192.168.0.101,UDP,87
192.168.0.101,78.135.86.26,TCP,66
192.168.0.101,172.67.72.12,TCP,54
104.21.16.1,192.168.0.101,UDP,1242
192.168.0.101,172.67.72.12,TCP,54
172.67.72.12,192.168.0.101,TCP,54
78.135.86.26,192.168.0.101,TCP,54
104.21.16.1,192.168.0.101,UDP,1242
172.67.72.12,192.168.0.101,TCP,54
192.168.0.101,52.182.143.213,TCP,172
104.21.16.1,192.168.0.101,UDP,1242
192.168.0.101,172.67.72.12,TCP,54
192.168.0.101,52.182.143.213,TCP,93
104.21.16.1,192.168.0.101,UDP,613
192.168.0.101,192.168.0.1,UDP,84
192.168.0.101,52.182.143.213,TCP,1494
192.168.0.101,104.21.16.1,UDP,1292
192.168.0.1,192.168.0.101,UDP,139
192.168.0.101,224.0.0.251,UDP,84
192.168.0.101,52.182.143.213,TCP,1001
192.168.0.101,104.21.16.1,UDP,93
52.182.143.213,192.168.0.101,TCP,148
52.182.143.213,192.168.0.101,TCP,54
192.168.0.101,104.21.16.1,UDP,217
192.168.0.101,52.182.143.213,TCP,89
52.182.143.213,192.168.0.101,TCP,54
192.168.0.101,104.21.16.1,TCP,66
52.182.143.213,192.168.0.101,TCP,54
52.182.143.213,192.168.0.101,TCP,93
192.168.0.101,104.21.16.1,UDP,429
192.168.0.101,192.168.0.1,UDP,92
192.168.0.101,224.0.0.251,UDP,84
192.168.0.101,192.168.0.1,UDP,87
104.21.16.1,192.168.0.101,UDP,466
192.168.0.1,192.168.0.101,UDP,164
192.168.0.101,224.0.0.252,UDP,84
104.21.16.1,192.168.0.101,TCP,66
192.168.0.101,52.182.143.213,UDP,92
192.168.0.1,192.168.0.101,ICMP,120
104.21.16.1,192.168.0.101,UDP,89
192.168.0.101,52.182.143.213,TCP,54
192.168.0.101,172.67.72.12,TCP,66
104.21.16.1,192.168.0.101,UDP,66
172.67.72.12,192.168.0.101,TCP,122
172.67.72.12,192.168.0.101,TCP,66
104.21.16.1,192.168.0.101,UDP,66
172.67.72.12,192.168.0.101,TCP,1494
192.168.0.101,172.67.72.12,TCP,54
192.168.0.101,104.21.16.1,TCP,54
172.67.72.12,192.168.0.101,TCP,81
192.168.0.101,172.67.72.12,TCP,571
192.168.0.101,104.21.16.1,UDP,85
192.168.0.101,172.67.72.12,TCP,66
172.67.72.12,192.168.0.101,TCP,54
104.21.16.1,192.168.0.101,UDP,96
192.168.0.101,172.67.72.12,TCP,54
172.67.72.12,192.168.0.101,TCP,1494
192.168.0.101,104.21.16.1,UDP,85
192.168.0.101,172.67.72.12,TCP,54
172.67.72.12,192.168.0.101,TCP,1476
192.168.0.101,104.21.16.1,UDP,89
172.67.72.12,192.168.0.101,TCP,54
192.168.0.101,172.67.72.12,TCP,54
192.168.0.101,104.21.16.1,TCP,1454
192.168.0.101,172.67.72.12,TCP,54
192.168.0.101,172.67.72.12,TCP,134
192.168.0.101,104.21.16.1,TCP,621
192.168.0.101,192.168.0.1,UDP,84
104.21.16.1,192.168.0.101,UDP,70
172.67.72.12,192.168.0.101,TCP,54
192.168.0.101,35.190.80.1,TCP,54
192.168.0.1,192.168.0.101,UDP,139
192.168.0.101,224.0.0.251,UDP,84
35.190.80.1,192.168.0.101,TCP,54
192.168.0.101,35.190.80.1,TCP,54
104.21.16.1,192.168.0.101,TCP,54
52.182.143.213,192.168.0.101,TCP,148
192.168.0.101,224.0.0.252,UDP,84
192.168.0.101,224.0.0.251,UDP,84
104.21.16.1,192.168.0.101,TCP,1429
192.168.0.101,52.182.143.213,TCP,89
172.67.72.12,192.168.0.101,TCP,1494
192.168.0.101,104.21.16.1,TCP,118
52.182.143.213,192.168.0.101,TCP,54
172.67.72.12,192.168.0.101,TCP,114
104.21.16.1,192.168.0.101,TCP,566
192.168.0.101,192.168.0.1,UDP,92
192.168.0.101,224.0.0.251,UDP,84
172.67.72.12,192.168.0.101,TCP,81
192.168.0.101,104.21.16.1,UDP,86
192.168.0.101,224.0.0.252,UDP,84
192.168.0.101,172.67.72.12,TCP,54
192.168.0.101,104.21.16.1,TCP,54
192.168.0.101,172.67.72.12,TCP,54
192.168.0.1,192.168.0.101,ICMP,120
192.168.0.101,104.21.16.1,UDP,83
192.168.0.101,52.182.143.213,UDP,92
192.168.0.101,172.67.72.12,TCP,66
104.21.16.1,192.168.0.101,UDP,65
192.168.0.101,78.135.86.26,TCP,66
78.135.86.26,192.168.0.101,TCP,66
192.168.0.101,78.135.86.26,TCP,54
192.168.0.101,78.135.86.26,TCP,1490
192.168.0.101,78.135.86.26,TCP,403
172.67.72.12,192.168.0.101,TCP,54
172.67.72.12,192.168.0.101,TCP,66
192.168.0.101,104.21.16.1,UDP,83
192.168.0.101,172.67.72.12,TCP,54
192.168.0.101,172.67.72.12,TCP,54
75.101.138.5,192.168.0.101,TCP,54
192.168.0.101,75.101.138.5,TCP,54
104.21.16.1,192.168.0.101,UDP,65
192.168.0.101,172.67.72.12,TCP,571
192.168.0.101,52.182.143.213,UDP,92
192.168.0.101,108.158.46.47,TCP,1494
192.168.0.101,108.158.46.47,TCP,909
192.168.0.101,108.158.46.47,TCP,93
108.158.46.47,192.168.0.101,TCP,54
108.158.46.47,192.168.0.101,TCP,54
108.158.46.47,192.168.0.101,TCP,93
108.158.46.47,192.168.0.101,TCP,421
192.168.0.101,108.158.46.47,TCP,54
104.21.16.1,192.168.0.101,UDP,995
172.67.72.12,192.168.0.101,TCP,54
192.168.0.101,192.168.0.1,UDP,92
104.21.16.1,192.168.0.101,UDP,68
172.67.72.12,192.168.0.101,TCP,1494
192.168.0.1,192.168.0.101,ICMP,120
192.168.0.101,104.21.16.1,UDP,85
192.168.0.101,108.158.46.47,TCP,55
108.158.46.47,192.168.0.101,TCP,66
78.135.86.26,192.168.0.101,TCP,66
192.168.0.101,78.135.86.26,TCP,54
192.168.0.101,78.135.86.26,TCP,1490
78.135.86.26,192.168.0.101,TCP,54
78.135.86.26,192.168.0.101,TCP,1494
78.135.86.26,192.168.0.101,TCP,308
192.168.0.101,78.135.86.26,TCP,66
78.135.86.26,192.168.0.101,TCP,1494
192.168.0.101,78.135.86.26,TCP,54
192.168.0.101,78.135.86.26,TCP,118
192.168.0.101,78.135.86.26,TCP,146
192.168.0.101,78.135.86.26,TCP,393
172.67.72.12,192.168.0.101,TCP,1476
192.168.0.101,151.101.153.229,UDP,1292
192.168.0.101,52.182.143.213,UDP,92
78.135.86.26,192.168.0.101,TCP,54
78.135.86.26,192.168.0.101,TCP,1494
78.135.86.26,192.168.0.101,TCP,308
78.135.86.26,192.168.0.101,TCP,1494
192.168.0.101,78.135.86.26,TCP,66
192.168.0.101,78.135.86.26,TCP,54
192.168.0.101,78.135.86.26,TCP,118
78.135.86.26,192.168.0.101,TCP,54
78.135.86.26,192.168.0.101,TCP,125
192.168.0.101,78.135.86.26,TCP,54
192.168.0.101,78.135.86.26,TCP,85
78.135.86.26,192.168.0.101,TCP,602
192.168.0.101,78.135.86.26,TCP,54
78.135.86.26,192.168.0.101,TCP,116
192.168.0.101,78.135.86.26,TCP,54
192.168.0.101,172.67.72.12,TCP,54
192.168.0.101,151.101.153.229,UDP,1292
192.168.0.101,192.168.0.1,UDP,85
192.168.0.101,172.67.72.12,TCP,134
151.101.153.229,192.168.0.101,UDP,1322
192.168.0.1,192.168.0.101,UDP,131
151.101.153.229,192.168.0.101,UDP,1322
192.168.0.101,172.67.72.12,TCP,66
172.67.72.12,192.168.0.101,TCP,54
192.168.0.101,35.190.80.1,TCP,54
35.190.80.1,192.168.0.101,TCP,54
192.168.0.101,35.190.80.1,TCP,54
151.101.153.229,192.168.0.101,UDP,620
172.67.72.12,192.168.0.101,TCP,66
192.168.0.101,224.0.0.252,UDP,84
192.168.0.101,224.0.0.251,UDP,84
192.168.0.101,151.101.153.229,UDP,1292
192.168.0.101,172.67.72.12,TCP,54
172.67.72.12,192.168.0.101,TCP,1494
192.168.0.101,151.101.153.229,UDP,426
192.168.0.101,172.67.72.12,TCP,571
